state,year,month,temp_mean,rh_mean,rain_mm,rain_days,monsoon
Selangor,2002,10,27.98043676069154,81.16014558689717,70710.98,0,Inter
Selangor,2002,11,27.383208255159477,85.2640712945591,152839.15,0,NE
Selangor,2002,12,27.719330013580805,83.55092802172929,72037.92,0,NE
Selangor,2003,1,27.509536784741144,81.6630336058129,94368.155,0,NE
Selangor,2003,2,27.809714571857786,80.87280921382073,40397.07,0,NE
Selangor,2003,3,28.471996386630533,80.14814814814815,44615.82,0,NE
Selangor,2003,4,27.869934024505184,85.88831291234685,140743.805,0,Inter
Selangor,2003,5,28.911697769685937,80.64360491579427,54450.08,0,SW
Selangor,2003,6,28.431977559607294,79.93454885460496,85546.33499999999,0,SW
Selangor,2003,7,27.7893549842129,82.37483085250338,101504.905,0,SW
Selangor,2003,8,28.15970961887477,80.44147005444646,37629.145000000004,0,SW
Selangor,2003,9,27.697773567029845,82.4047393364929,79571.83,0,SW
Selangor,2003,10,27.53060306030603,82.51080108010801,70710.98,0,Inter
Selangor,2003,11,27.285247432306257,86.24556489262372,152839.15,0,NE
Selangor,2003,12,27.37021857923497,81.2035519125683,72037.92,0,NE
Selangor,2004,1,28.12675418741512,75.06199095022625,94368.155,0,NE
Selangor,2004,2,27.952011633543385,76.16626272418807,40397.07,0,NE
Selangor,2004,3,28.37250453720508,77.06624319419238,44615.82,0,NE
Selangor,2004,4,28.158462259728083,81.11017346460385,140743.805,0,Inter
Selangor,2004,5,28.721162579473205,77.92415985467757,54450.08,0,SW
Selangor,2004,6,28.381332082551594,78.1655722326454,85546.33499999999,0,SW
Selangor,2004,7,27.00638394892841,81.17510259917921,101504.905,0,SW
Selangor,2004,8,27.981760145918837,76.30369357045144,37629.145000000004,0,SW
Selangor,2004,9,27.46710526315789,77.71193609022556,79571.83,0,SW
Selangor,2004,10,27.100248138957816,79.64069478908189,70710.98,0,Inter
Selangor,2004,11,27.097412480974125,82.14510400811771,152839.15,0,NE
Selangor,2004,12,27.329792147806003,79.49099307159354,72037.92,0,NE
Selangor,2005,1,27.991171003717472,71.07992565055763,94368.155,0,NE
Selangor,2005,2,29.01060606060606,70.55128852956038,40397.07,0,NE
Selangor,2005,3,29.17747747747748,69.67252252252253,44615.82,0,NE
Selangor,2005,4,28.679385760818985,75.92415076779898,140743.805,0,Inter
Selangor,2005,5,28.53321283325802,76.8608971454463,54450.08,0,SW
Selangor,2005,6,28.975954738330977,74.13541666666667,85546.33499999999,0,SW
Selangor,2005,7,27.85817524841915,76.53197278911564,101504.905,0,SW
Selangor,2005,8,28.40757439134355,73.24446452779033,37629.145000000004,0,SW
Selangor,2005,9,28.767148856742885,72.56922357343312,79571.83,0,SW
Selangor,2005,10,27.411308709530324,79.43133640552995,70710.98,0,Inter
Selangor,2005,11,27.264389330837624,79.52186177715092,152839.15,0,NE
Selangor,2005,12,27.04609127880705,80.21523027815778,72037.92,0,NE
Selangor,2006,1,27.203830369357046,77.3382420616659,94368.155,0,NE
Selangor,2006,2,27.754906894816305,74.92730943967693,40397.07,0,NE
Selangor,2006,3,28.234339792699416,74.17466063348417,44615.82,0,NE
Selangor,2006,4,27.804720037019894,78.18735471873548,140743.805,0,Inter
Selangor,2006,5,27.822442541685444,77.78428701180745,54450.08,0,SW
Selangor,2006,6,27.70065481758653,77.88815789473684,85546.33499999999,0,SW
Selangor,2006,7,27.878213802435724,77.95149592021758,101504.905,0,SW
Selangor,2006,8,27.37409420289855,81.46230699364214,37629.145000000004,0,SW
Selangor,2006,9,27.08540591271704,81.10075329566855,79571.83,0,SW
Selangor,2006,10,27.17270693512304,81.57738896366084,70710.98,0,Inter
Selangor,2006,11,26.329614132961414,86.03425621773815,152839.15,0,NE
Selangor,2006,12,27.073078736445076,82.77236157122574,72037.92,0,NE
Selangor,2007,1,26.981842941443485,79.95392335766424,94368.155,0,NE
Selangor,2007,2,27.31404126824358,77.68677141409022,40397.07,0,NE
Selangor,2007,3,27.38237924865832,80.99596774193549,44615.82,0,NE
Selangor,2007,4,27.458507185906356,82.94158553546592,140743.805,0,Inter
Selangor,2007,5,28.007155635062613,81.07379248658319,54450.08,0,SW
Selangor,2007,6,27.631189264229523,81.41693660342435,85546.33499999999,0,SW
Selangor,2007,7,27.30627802690583,81.00986547085202,101504.905,0,SW
Selangor,2007,8,26.92113709307657,81.26409903713893,37629.145000000004,0,SW
Selangor,2007,9,27.251735307727905,80.0305414160111,79571.83,0,SW
Selangor,2007,10,26.68808630393996,83.91651031894935,70710.98,0,Inter
Selangor,2007,11,26.810278578290102,83.15177713736792,152839.15,0,NE
Selangor,2007,12,26.5918647166362,81.86197440585009,72037.92,0,NE
Selangor,2008,1,26.890984360625573,80.50827966881324,94368.155,0,NE
Selangor,2008,2,27.11373493975904,74.7233734939759,40397.07,0,NE
Selangor,2008,3,26.558129175946547,82.77327394209354,44615.82,0,NE
Selangor,2008,4,27.00609184629803,83.46860356138707,140743.805,0,Inter
Selangor,2008,5,27.809502465262213,79.38233975795607,54450.08,0,SW
Selangor,2008,6,26.95101663585952,81.80868761552681,85546.33499999999,0,SW
Selangor,2008,7,26.977043158861346,80.79384756657484,101504.905,0,SW
Selangor,2008,8,27.16524472384373,80.27121688370005,37629.145000000004,0,SW
Selangor,2008,9,26.915129151291517,81.48247232472325,79571.83,0,SW
Selangor,2008,10,26.987505577867022,83.63186077643908,70710.98,0,Inter
Selangor,2008,11,26.9199814986124,85.19333950046253,152839.15,0,NE
Selangor,2008,12,26.774687065368568,81.87065368567455,72037.92,0,NE
Selangor,2009,1,26.797829036635008,77.05065581184984,94368.155,0,NE
Selangor,2009,2,26.994088669950735,80.61280788177339,40397.07,0,NE
Selangor,2009,3,26.84270734032412,83.37911301859799,44615.82,0,NE
Selangor,2009,4,27.714285714285715,81.36466165413533,140743.805,0,Inter
Selangor,2009,5,28.65654309959804,77.72130415364002,54450.08,0,SW
Selangor,2009,6,28.29522909777988,78.3656117146906,85546.33499999999,0,SW
Selangor,2009,7,27.85951526032316,77.01571621014818,101504.905,0,SW
Selangor,2009,8,27.54978962131837,80.40299205236091,37629.145000000004,0,SW
Selangor,2009,9,27.467391304347824,81.59829867674858,79571.83,0,SW
Selangor,2009,10,27.50646455639768,81.61480160499332,70710.98,0,Inter
Selangor,2009,11,26.61727799227799,86.38851351351352,152839.15,0,NE
Selangor,2009,12,26.93508353221957,83.24200477326968,72037.92,0,NE
Selangor,2010,1,27.26700136923779,81.67685988133273,94368.155,0,NE
Selangor,2010,2,28.3234274393264,79.34192269573836,40397.07,0,NE
Selangor,2010,3,28.26715462031107,81.3380603842635,44615.82,0,NE
Selangor,2010,4,28.709722222222226,82.90416666666667,140743.805,0,Inter
Selangor,2010,5,28.717370892018774,85.03192488262911,54450.08,0,SW
Selangor,2010,6,28.23670340201246,82.83085769046478,85546.33499999999,0,SW
Selangor,2010,7,27.708256880733945,83.87700780174391,101504.905,0,SW
Selangor,2010,8,28.00834879406308,84.40584415584415,37629.145000000004,0,SW
Selangor,2010,9,27.497450162262403,86.6833565136764,79571.83,0,SW
Selangor,2010,10,28.208539325842697,82.4732584269663,70710.98,0,Inter
Selangor,2010,11,27.429967426710096,85.7194043741275,152839.15,0,NE
Selangor,2010,12,26.80877034358047,85.15280289330923,72037.92,0,NE
Selangor,2011,1,26.62914798206278,85.72242152466367,94368.155,0,NE
Selangor,2011,2,27.814484126984127,82.79067460317461,40397.07,0,NE
Selangor,2011,3,27.43677130044843,83.58340807174888,44615.82,0,NE
Selangor,2011,4,27.86500231160425,83.97734627831716,140743.805,0,Inter
Selangor,2011,5,28.52084267144778,82.4621246077992,54450.08,0,SW
Selangor,2011,6,28.542207792207797,82.60528756957328,85546.33499999999,0,SW
Selangor,2011,7,28.19372197309417,82.16457399103139,101504.905,0,SW
Selangor,2011,8,27.80538116591928,83.24080717488789,37629.145000000004,0,SW
Selangor,2011,9,27.774074074074075,82.02361111111111,79571.83,0,SW
Selangor,2011,10,27.271178843567903,85.66427610936799,70710.98,0,Inter
Selangor,2011,11,27.075208913649025,88.6058495821727,152839.15,0,NE
Selangor,2011,12,27.13426133812304,84.5828468792097,72037.92,0,NE
Selangor,2012,1,27.682675044883304,81.278276481149,94368.155,0,NE
Selangor,2012,2,27.515093435553425,83.04647819837086,40397.07,0,NE
Selangor,2012,3,27.484567901234566,84.45370370370371,44615.82,0,NE
Selangor,2012,4,28.299536116633533,84.47183565275017,140743.805,0,Inter
Selangor,2012,5,27.91225626740947,85.66713091922006,54450.08,0,SW
Selangor,2012,6,28.665970772442588,77.72999304105775,85546.33499999999,0,SW
Selangor,2012,7,27.84394618834081,80.89187976671153,101504.905,0,SW
Selangor,2012,8,27.880415162454877,81.7489841986456,37629.145000000004,0,SW
Selangor,2012,9,27.917061611374407,80.76635071090047,79571.83,0,SW
Selangor,2012,10,27.50336172120125,84.02510085163604,70710.98,0,Inter
Selangor,2012,11,27.0430754979157,87.86567855488651,152839.15,0,NE
Selangor,2012,12,26.76513098464318,87.34372177055104,72037.92,0,NE
Selangor,2013,1,27.62410394265233,80.71281362007169,1320.64,0,NE
Selangor,2013,2,26.988029925187032,83.92967581047381,1320.64,0,NE
Selangor,2013,3,28.358352402746,81.31899313501144,1320.64,0,NE
Selangor,2013,4,28.38386648122392,83.51877607788596,1320.64,0,Inter
Selangor,2013,5,28.84119066773934,79.34452936444087,1320.64,231,SW
Selangor,2013,6,29.59746268656717,71.94309701492537,11700.86,1297,SW
Selangor,2013,7,28.429039415296263,76.06440877055599,28662.99,1829,SW
Selangor,2013,8,28.901484062459676,74.51077558394631,28250.63,1827,SW
Selangor,2013,9,27.44490740740741,80.6138888888889,30319.025,0,SW
Selangor,2013,10,27.51080341880342,81.42153846153846,32387.42,560,Inter
Selangor,2013,11,27.453020739404867,85.02653271509531,106598.65,4091,NE
Selangor,2013,12,27.0049088732207,85.81029666090195,72037.92,3955,NE
Selangor,2014,1,26.844589143713264,79.00887403480466,62675.26,3016,NE
Selangor,2014,2,28.87412717376875,70.58959384125299,111133.29,292,NE
Selangor,2014,3,28.679808082173267,75.92608108108108,459616.15,2227,NE
Selangor,2014,4,27.950658027940875,84.12133171422789,53063.98,3895,Inter
Selangor,2014,5,28.226151365514458,83.85525657697309,143440.02,6414,SW
Selangor,2014,6,29.95441527446301,70.04850287120591,997285.74,1956,SW
Selangor,2014,7,29.583260100739476,64.7638425617078,121513.79,2061,SW
Selangor,2014,8,27.86529693217,79.18506493506493,176216.51,2722,SW
Selangor,2014,9,27.99164023329581,80.1600324444895,629656.9,4454,SW
Selangor,2014,10,27.56623704826889,79.50276799194766,60160.1,1380,Inter
Selangor,2014,11,26.88542832544124,84.21160969414753,152839.15,5346,NE
Selangor,2014,12,26.95658351752447,77.52551745766256,923834.23,5238,NE
Selangor,2015,1,27.56504640937958,63.631498870795205,135962.91,2524,NE
Selangor,2015,2,28.52614833315235,60.29133942980097,240258.61,2111,NE
Selangor,2015,3,28.70730753673992,61.08996406570842,46616.03,1262,NE
Selangor,2015,4,28.413836092376865,63.24165317685148,153748.93,6135,Inter
Selangor,2015,5,28.66171405686824,62.69309262166405,96111.02,3636,SW
Selangor,2015,6,28.894602272727276,61.994506816359255,100988.52,4088,SW
Selangor,2015,7,29.28340451494814,49.72555503070382,83114.81,2233,SW
Selangor,2015,8,28.48266850068776,67.80696928014672,12673.55,952,SW
Selangor,2015,9,28.32941883767535,63.72665330661323,6288.47,1843,SW
Selangor,2015,10,28.08059510770354,67.23128879152975,70710.98,1102,Inter
Selangor,2015,11,27.370590922936337,64.37109644087256,751940.43,3593,NE
Selangor,2015,12,27.719448929071145,64.45766871165644,66440.84,3876,NE
Selangor,2016,1,28.76334670487106,62.081076746849945,17581.79,1759,NE
Selangor,2016,2,28.76582675462312,59.46858440575322,13316.37,2340,NE
Selangor,2016,3,29.875798539191106,58.638994876267304,12999.37,1559,NE
Selangor,2016,4,30.19449249428373,58.25308151093439,297445.19,2007,Inter
Selangor,2016,5,29.266403314384817,61.10071297812892,37916.35,3705,SW
Selangor,2016,6,28.85276081114097,61.679697043733206,17233.46,1155,SW
Selangor,2016,7,28.892401561991537,66.3444570994685,41279.25,4870,SW
Selangor,2016,8,29.51218836565097,67.28168962752387,14975.22,1819,SW
Selangor,2016,9,28.7420027130349,65.22684671352818,79571.83,3761,SW
Selangor,2016,10,28.48858861144945,69.1727085870889,21511.97,3574,Inter
Selangor,2016,11,27.407824646361668,71.93688670829616,58776.57,5731,NE
Selangor,2016,12,27.767523799102747,68.33839041470621,52615.62,6579,NE
Selangor,2017,1,27.824823170731705,64.7444512195122,41442.82,5196,NE
Selangor,2017,2,28.244489202932048,61.030694050056134,20899.52,3615,NE
Selangor,2017,3,28.183925017654232,64.10550812094755,39033.68,4345,NE
Selangor,2017,4,28.5537239243807,66.7200537809648,382993.54,3917,Inter
Selangor,2017,5,29.02466223781444,64.4869000522505,45784.18,4704,SW
Selangor,2017,6,29.39792508595211,56.656312202183486,29393.37,4298,SW
Selangor,2017,7,29.417868771039124,55.02417636995751,41874.630000000005,3951,SW
Selangor,2017,8,28.787458058544487,56.92145088510934,44309.48,5985,SW
Selangor,2017,9,28.060746960046323,62.68960625361899,52327.94,5673,SW
Selangor,2017,10,28.611210005817338,59.64511925538103,35807.56,4265,Inter
Selangor,2017,11,27.575376039639004,58.836586444877014,39709.63,4722,NE
Selangor,2017,12,29.24632539280284,59.95830135399319,14469.76,3325,NE
Selangor,2018,1,27.76917893106119,53.37267602181506,549172.47,3225,NE
Selangor,2018,2,29.19336007130125,60.697273333968916,5892.25,846,NE
Selangor,2018,3,29.501389496717724,73.38222100656455,30812.87,1857,NE
Selangor,2018,4,29.653515625,74.77346833881579,15787.65,1459,Inter
Selangor,2018,5,29.222723506122826,77.6409170426296,22393.52,2242,SW
Selangor,2018,6,29.95123687488877,56.28350657396572,18922.23,2237,SW
Selangor,2018,7,29.29028691582446,72.9542494743268,34600.520000000004,2524,SW
Selangor,2018,8,29.95057165456245,67.88472711584095,8691.97,1972,SW
Selangor,2018,9,29.48977718360071,74.17447415329768,23193.86,2498,SW
Selangor,2018,10,27.168583128583126,82.9729292929293,95535.33,7608,Inter
Selangor,2018,11,27.70727787372865,82.06364929584143,80585.7,6892,NE
Selangor,2018,12,27.154075209371065,84.56265258087471,45122.0,5794,NE
Selangor,2019,1,27.971765118010243,77.8912203879669,39215.76,5573,NE
Selangor,2019,2,28.67326059520417,75.87650335434031,50233.57,5734,NE
Selangor,2019,3,29.30448645180396,74.31517200533044,40956.630000000005,2573,NE
Selangor,2019,4,28.538610414213306,79.89055734684477,127738.68,6977,Inter
Selangor,2019,5,30.24289165114992,74.48741102095674,41690.25,4711,SW
Selangor,2019,6,29.841530086630765,76.10650259520615,82904.86,5070,SW
Selangor,2019,7,30.08798426008338,71.97451173247156,30322.17,3081,SW
Selangor,2019,8,29.22305707836182,68.95374879071268,30948.81,3936,SW
Selangor,2019,9,29.662849042681263,68.15492061027214,54156.05,4095,SW
Selangor,2019,10,28.740783580887328,73.39763538545795,113944.74,10611,Inter
Selangor,2019,11,28.757448407422395,73.10557335411434,663263.02,8335,NE
Selangor,2019,12,28.907847680973955,72.08220598876676,49271.37,5497,NE
Selangor,2020,1,29.06503114694027,71.66273360205203,30877.47,4375,NE
Selangor,2020,2,29.59737553803375,68.03402262081572,15717.49,3200,NE
Selangor,2020,3,29.436653455109425,72.91217760928257,42615.61,5667,NE
Selangor,2020,4,29.582253545788827,74.49631704896981,89912.36,7557,Inter
Selangor,2020,5,29.726683142771787,76.10675482004272,51894.42,6205,SW
Selangor,2020,6,28.46939306187577,77.56488360428408,66844.94,7035,SW
Selangor,2020,7,27.28722590667384,82.51744040150564,119895.0,10104,SW
Selangor,2020,8,28.127895809739528,80.21775311438279,13656.96,2325,SW
Selangor,2020,9,27.32393650297153,79.52662860717916,1178819.94,7182,SW
Selangor,2020,10,28.28588867857241,76.30522590733273,66928.29,7522,Inter
Selangor,2020,11,28.16412174595035,78.32825418826081,134048.44,11426,NE
Selangor,2020,12,27.32680713889245,81.02683784359685,131065.8,15488,NE
Selangor,2021,1,26.83291474341569,80.34222780342112,126061.05,10049,NE
Selangor,2021,2,28.184273721202658,79.47036802030456,30560.57,3994,NE
Selangor,2021,3,27.8672495513322,82.37816483364777,123551.23,11156,NE
Selangor,2021,4,28.225890695995584,82.47982571452803,102611.57,12077,Inter
Selangor,2021,5,28.26875945079538,83.91653512352958,57005.74,5978,SW
Selangor,2021,6,28.030520233341303,82.08745471597491,88187.81,12152,SW
Selangor,2021,7,28.106754481012,80.66283573908277,135670.5,15162,SW
Selangor,2021,8,27.6074608977048,82.51051534286296,318820.87,28295,SW
Selangor,2021,9,27.77116950089017,81.78080176806434,292552.94,25705,SW
Selangor,2021,10,28.340462129786303,79.91925445668727,157033.24,18802,Inter
Selangor,2021,11,27.33500702859068,84.59759633816235,335199.31,32571,NE
Selangor,2021,12,27.103225329190707,86.35743258691413,505734.08,24342,NE
Selangor,2022,1,27.13406714232787,83.90134930025216,206891.43,21758,NE
Selangor,2022,2,27.218227789753392,82.79996339529019,168879.66,22282,NE
Selangor,2022,3,27.676415559444862,76.25279783830943,305358.62,29264,NE
Selangor,2022,4,28.21192367580692,82.36911007891057,155125.75,17628,Inter
Selangor,2022,5,27.8349757266638,81.69854682586478,196739.87,15158,SW
Selangor,2022,6,26.807246723188005,83.70727822302491,270093.95,21580,SW
Selangor,2022,7,28.2046686139594,81.44815027559488,130812.35,16819,SW
Selangor,2022,8,27.376697884770604,83.82139135333053,202705.41,26519,SW
Selangor,2022,9,27.521303911282587,81.14557418141939,320388.84,24699,SW
Selangor,2022,10,27.322577128529375,82.96796758603146,274456.25,33437,Inter
Selangor,2022,11,27.23779429987609,84.18912156247514,455265.71,40486,NE
Selangor,2022,12,26.66599845018699,85.65355147824334,260565.23,34876,NE
Selangor,2023,1,26.810545079371565,83.38500520971664,230355.39,27173,NE
Selangor,2023,2,27.23443130060054,81.7669863145207,151747.85,22777,NE
Selangor,2023,3,27.942528842192008,78.931253605274,525444.86,21100,NE
Selangor,2023,4,28.33624698298249,81.70001425763547,412462.39,30794,Inter
Selangor,2023,5,29.11368144816692,75.9514722512366,776108.47,28661,SW
Selangor,2023,6,28.741410254003416,80.76722360936415,386682.12,23501,SW
Selangor,2023,7,28.1323563121207,82.30128327978505,1016214.45,37980,SW
Selangor,2023,8,27.995692656164422,78.31909823434397,486287.61,32985,SW
Selangor,2023,9,28.181722720760124,77.32186769474399,250143.85,27247,SW
Selangor,2023,10,27.738200113916843,80.2236466966203,770793.08,43923,Inter
Selangor,2023,11,27.49217877094972,81.96776375868944,958380.02,49236,NE
Selangor,2023,12,27.34715285759064,83.1929656943494,2695994.43,49517,NE
Selangor,2024,1,27.62023897422032,79.32537099239816,527675.42,29755,NE
Selangor,2024,2,28.421112730226223,76.54595088507202,241716.87,20130,NE
Selangor,2024,3,29.03843798640125,76.34002517113301,601208.97,27261,NE
Selangor,2024,4,29.12028694704122,79.46751374422973,1297745.93,31154,Inter
Selangor,2024,5,29.08927681698379,79.23904153277732,3252646.44,29938,SW
Selangor,2024,6,28.131264229931208,79.68836511861336,1659075.33,31705,SW
Selangor,2024,7,29.008103553744764,76.64671575812837,760037.77,24591,SW
Selangor,2024,8,28.06691097127106,79.64491394138827,864644.49,35425,SW
Terengganu,2000,7,28.2,81.4,36052.865000000005,0,SW
Terengganu,2000,10,29.5,74.5,41191.375,0,Inter
Terengganu,2000,11,27.0,84.0,47317.14,0,NE
Terengganu,2000,12,26.0,83.0,37624.43,0,NE
Terengganu,2001,1,26.75,83.5,18538.815,0,NE
Terengganu,2001,2,26.285714285714285,84.14285714285714,15139.560000000001,0,NE
Terengganu,2001,3,26.2,88.0,18096.36,0,NE
Terengganu,2001,4,24.8,95.4,31647.019999999997,0,Inter
Terengganu,2001,5,27.5,84.5,35213.16,0,SW
Terengganu,2001,6,26.75,88.25,42824.985,0,SW
Terengganu,2001,7,30.25,72.0,36052.865000000005,0,SW
Terengganu,2001,8,28.0,80.66666666666667,37629.145000000004,0,SW
Terengganu,2002,8,24.0,100.0,37629.145000000004,0,SW
Terengganu,2002,9,23.0,94.0,48807.66,0,SW
Terengganu,2003,1,26.242937853107343,78.1638418079096,18538.815,0,NE
Terengganu,2003,2,26.70632530120482,79.34186746987952,15139.560000000001,0,NE
Terengganu,2003,3,27.3472972972973,80.80675675675676,18096.36,0,NE
Terengganu,2003,4,27.95809248554913,79.78757225433526,31647.019999999997,0,Inter
Terengganu,2003,5,28.079166666666666,82.28611111111111,35213.16,0,SW
Terengganu,2003,6,27.428776978417265,80.47194244604317,42824.985,0,SW
Terengganu,2003,7,26.40909090909091,84.13636363636364,36052.865000000005,0,SW
Terengganu,2004,2,27.125,75.65277777777777,15139.560000000001,0,NE
Terengganu,2004,3,27.73954116059379,78.53846153846153,18096.36,0,NE
Terengganu,2004,4,28.451748251748253,77.37062937062937,31647.019999999997,0,Inter
Terengganu,2004,5,28.08130081300813,80.74661246612466,35213.16,0,SW
Terengganu,2004,6,27.452883263009845,82.35443037974683,42824.985,0,SW
Terengganu,2004,7,27.191632928475038,80.9284750337382,36052.865000000005,0,SW
Terengganu,2004,8,27.133064516129032,83.28763440860214,37629.145000000004,0,SW
Terengganu,2004,9,26.90707350901525,81.15533980582525,48807.66,0,SW
